imageIndex,typ,errText,errorClassCombined
16394,ELLIPSE,Lötung,THT Bauteil fehlt
16395,ELLIPSE,Lötung,THT Bauteil fehlt
16396,ELLIPSE,Lötung,THT Bauteil fehlt
16397,ELLIPSE,Meniskus,THT Bauteil fehlt
16398,ELLIPSE,Meniskus,THT Bauteil fehlt
16399,ELLIPSE,Meniskus,THT Bauteil fehlt
16400,ELLIPSE,Meniskus,THT Bauteil fehlt
16401,ELLIPSE,Meniskus,THT Bauteil fehlt
16402,ELLIPSE,Meniskus,THT Bauteil fehlt
16403,ELLIPSE,Meniskus,THT Bauteil fehlt
16404,ELLIPSE,Lötung,THT Bauteil fehlt
16405,ELLIPSE,Lötung,THT Bauteil fehlt
16406,ELLIPSE,Meniskus,THT Bauteil fehlt
16407,ELLIPSE,Lötung,THT Bauteil fehlt
16408,ELLIPSE,Meniskus,THT Bauteil fehlt
16409,ELLIPSE,Meniskus,THT Bauteil fehlt
16410,ELLIPSE,Lötung,THT Bauteil fehlt
16411,ELLIPSE,Lötung,THT Bauteil fehlt
16412,ELLIPSE,Lötung,THT Bauteil fehlt
16413,ELLIPSE,Meniskus,THT Bauteil fehlt
16414,ELLIPSE,Meniskus,THT Loetstelle offen
16415,ELLIPSE,Meniskus,THT Loetstelle offen
16416,ELLIPSE,Pin,good
16417,ELLIPSE,Pin,good
16418,ELLIPSE,Pin,good
16419,ELLIPSE,Pin,good
16420,ELLIPSE,Pin,good
16421,ELLIPSE,Pin,good
16422,ELLIPSE,Pin,good
16423,ELLIPSE,Pin,good
16424,ELLIPSE,Pin,good
16425,ELLIPSE,Pin,good
16426,ELLIPSE,Pin,good
16427,ELLIPSE,Pin,good
16428,ELLIPSE,Pin,good
16429,ELLIPSE,Pin,good
16430,ELLIPSE,Pin,good
16431,ELLIPSE,Pin,good
16432,ELLIPSE,Pin,THT Loetstelle offen
16433,ELLIPSE,Pin,good
16434,ELLIPSE,Pin,good
16435,ELLIPSE,Pin,good
16436,ELLIPSE,Pin,good
16437,ELLIPSE,Pin,good
16438,ELLIPSE,Pin,good
16439,ELLIPSE,Pin,good
16440,ELLIPSE,Pin,good
16441,ELLIPSE,Pin,good
16442,ELLIPSE,Pin,good
16443,ELLIPSE,Pin,good
16444,ELLIPSE,Pin,good
16445,ELLIPSE,Pin,good
16446,ELLIPSE,Pin,good
16447,ELLIPSE,Pin,good
16448,ELLIPSE,Pin,good
16449,ELLIPSE,Pin,good
16450,ELLIPSE,Pin,good
16451,ELLIPSE,Pin,good
16452,ELLIPSE,Pin,good
16453,ELLIPSE,Pin,good
16454,ELLIPSE,Pin,good
16455,ELLIPSE,Pin,good
16456,ELLIPSE,Pin,good
16457,ELLIPSE,Pin,good
16458,ELLIPSE,Pin,good
16459,ELLIPSE,Meniskus,THT Loetstelle offen
16460,ELLIPSE,Meniskus,THT Loetstelle offen
16461,ELLIPSE,Pin,THT Loetstelle offen
16462,ELLIPSE,Meniskus,good
16463,ELLIPSE,Lötung,good
16464,ELLIPSE,Meniskus,good
16465,ELLIPSE,Lötung,good
16466,ELLIPSE,Meniskus,THT Loetstelle offen
16467,ELLIPSE,Lötung,THT Loetstelle offen
16468,ELLIPSE,Lötung,THT Loetstelle offen
16469,ELLIPSE,Lötung,THT Loetstelle offen
16470,ELLIPSE,Meniskus,THT Loetstelle offen
16471,ELLIPSE,Lötung,THT Loetstelle offen
16472,ELLIPSE,Meniskus,THT Loetstelle offen
16473,ELLIPSE,Meniskus,THT Loetstelle offen
16474,ELLIPSE,Lötung,THT Loetstelle offen
16475,ELLIPSE,Pin,good
16476,ELLIPSE,Pin,good
16477,ELLIPSE,Pin,good
16478,ELLIPSE,Pin,good
16479,ELLIPSE,Klemmträger verlötet,good
16480,ELLIPSE,Pin,good
16481,ELLIPSE,Klemmträger verlötet,good
16482,ELLIPSE,Pin,good
16483,ELLIPSE,Pin,good
16484,ELLIPSE,Pin,good
16485,ELLIPSE,Pin,good
16486,ELLIPSE,Pin,good
16487,ELLIPSE,Pin,good
16488,ELLIPSE,Lötung,good
16489,ELLIPSE,Pin,good
16490,ELLIPSE,Pin,good
16491,ELLIPSE,Pin,good
16492,ELLIPSE,Klemmträger verlötet,good
16493,ELLIPSE,Pin,good
16494,ELLIPSE,Klemmträger verlötet,good
16495,ELLIPSE,Klemmträger verlötet,good
16496,ELLIPSE,Klemmträger verlötet,good
16497,ELLIPSE,Pin,good
16498,ELLIPSE,Klemmträger verlötet,good
16499,ELLIPSE,Klemmträger verlötet,good
16500,ELLIPSE,Pin,good
16501,ELLIPSE,Klemmträger verlötet,good
16502,ELLIPSE,Klemmträger verlötet,good
16503,ELLIPSE,Klemmträger verlötet,good
16504,ELLIPSE,Klemmträger verlötet,good
16505,ELLIPSE,Klemmträger verlötet,good
16506,ELLIPSE,Meniskus,good
16507,ELLIPSE,Meniskus,good
16508,ELLIPSE,Lötung,THT Loetstelle offen
16509,ELLIPSE,Meniskus,THT Loetstelle offen
16510,ELLIPSE,Meniskus,good
16511,ELLIPSE,Meniskus,good
16512,ELLIPSE,Meniskus,good
16513,ELLIPSE,Meniskus,good
16514,ELLIPSE,Meniskus,good
16515,ELLIPSE,Meniskus,good
16516,ELLIPSE,Meniskus,good
16517,ELLIPSE,Meniskus,good
16518,ELLIPSE,Meniskus,good
16519,ELLIPSE,Meniskus,good
16520,ELLIPSE,Meniskus,THT Loetstelle offen
16521,ELLIPSE,Meniskus,good
16522,ELLIPSE,Meniskus,THT Loetstelle offen
16523,ELLIPSE,Meniskus,THT Loetstelle offen
16524,ELLIPSE,Meniskus,THT Loetstelle offen
16525,ELLIPSE,Pin,good
16526,ELLIPSE,Meniskus,good
16527,ELLIPSE,Meniskus,good
16528,ELLIPSE,Meniskus,good
16529,ELLIPSE,Meniskus,good
16530,ELLIPSE,Meniskus,good
16531,ELLIPSE,Meniskus,good
16532,ELLIPSE,Meniskus,good
16533,ELLIPSE,Pin,good
16534,ELLIPSE,Meniskus,good
16535,ELLIPSE,Meniskus,good
16536,ELLIPSE,Pin,good
16537,ELLIPSE,Meniskus,good
16538,ELLIPSE,Pin,good
16539,ELLIPSE,Meniskus,good
16540,ELLIPSE,Pin,good
16541,ELLIPSE,Pin,good
16542,ELLIPSE,Pin,good
16543,ELLIPSE,Meniskus,good
16544,ELLIPSE,Pin,good
16545,ELLIPSE,Meniskus,good
16546,ELLIPSE,Pin,good
16547,ELLIPSE,Meniskus,good
16548,ELLIPSE,Pin,good
16549,ELLIPSE,Meniskus,good
16550,ELLIPSE,Meniskus,THT Bauteil fehlt
16551,ELLIPSE,Pin,THT Bauteil fehlt
16552,ELLIPSE,Meniskus,THT Bauteil fehlt
16553,ELLIPSE,Pin,good
16554,ELLIPSE,Pin,good
16555,ELLIPSE,Meniskus,good
16556,ELLIPSE,Meniskus,good
16557,ELLIPSE,Meniskus,good
16558,ELLIPSE,Lötung,good
16559,ELLIPSE,Meniskus,good
16560,ELLIPSE,Pin,good
16561,ELLIPSE,Pin,good
16562,ELLIPSE,Lötung,good
16563,ELLIPSE,Pin,good
16564,ELLIPSE,Pin,good
16565,ELLIPSE,Lötung,good
16566,ELLIPSE,Lötung,good
16567,ELLIPSE,Pin,good
16568,ELLIPSE,Lötung,good
16569,ELLIPSE,Meniskus,THT Loetstelle offen
16570,ELLIPSE,Lötung,THT Loetstelle offen
16571,ELLIPSE,Pin,THT Loetstelle offen
16572,ELLIPSE,Lötung,good
16573,ELLIPSE,Meniskus,good
16574,ELLIPSE,Meniskus,good
16575,ELLIPSE,Meniskus,good
16576,ELLIPSE,Meniskus,good
16577,ELLIPSE,Meniskus,good
16578,ELLIPSE,Lötung,good
16579,ELLIPSE,Pin,good
16580,ELLIPSE,Meniskus,good
16581,ELLIPSE,Meniskus,good
16582,ELLIPSE,Pin,good
16583,ELLIPSE,Meniskus,good
16584,ELLIPSE,Pin,good
16585,ELLIPSE,Meniskus,good
16586,ELLIPSE,Meniskus,good
16587,ELLIPSE,Meniskus,good
16588,ELLIPSE,Pin,good
16589,ELLIPSE,Lötung,good
16590,ELLIPSE,Meniskus,good
16591,ELLIPSE,Meniskus,good
16592,ELLIPSE,Meniskus,good
16593,ELLIPSE,Meniskus,good
16594,ELLIPSE,Pin,good
16595,ELLIPSE,Lötung,good
16596,ELLIPSE,Meniskus,good
16597,ELLIPSE,Meniskus,good
16598,ELLIPSE,Meniskus,good
16599,ELLIPSE,Meniskus,good
16600,ELLIPSE,Pin,good
16601,ELLIPSE,Pin,good
16602,ELLIPSE,Pin,good
16603,ELLIPSE,Pin,good
16604,ELLIPSE,Meniskus,good
16605,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16606,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
16607,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
16608,ELLIPSE,Pin,good
16609,ELLIPSE,Meniskus,THT Bauteil fehlt
16610,ELLIPSE,Pin,THT Bauteil fehlt
16611,ELLIPSE,Pin,THT Bauteil fehlt
16612,ELLIPSE,Meniskus,THT Bauteil fehlt
16613,ELLIPSE,Pin,THT Bauteil fehlt
16614,ELLIPSE,Pin,THT Bauteil fehlt
16615,ELLIPSE,Meniskus,THT Bauteil fehlt
16616,ELLIPSE,Pin,THT Bauteil fehlt
16617,ELLIPSE,Meniskus,THT Bauteil fehlt
16618,ELLIPSE,Pin,THT Bauteil fehlt
16619,ELLIPSE,Meniskus,THT Bauteil fehlt
16620,ELLIPSE,Pin,THT Bauteil fehlt
16621,ELLIPSE,Pin,THT Bauteil fehlt
16622,ELLIPSE,Meniskus,THT Bauteil fehlt
16623,ELLIPSE,Pin,THT Bauteil fehlt
16624,ELLIPSE,Pin,THT Bauteil fehlt
16625,ELLIPSE,Pin,THT Bauteil fehlt
16626,ELLIPSE,Meniskus,THT Bauteil fehlt
16627,ELLIPSE,Pin,THT Bauteil fehlt
16628,ELLIPSE,Meniskus,THT Bauteil fehlt
16629,ELLIPSE,Meniskus,THT Bauteil fehlt
16630,ELLIPSE,Meniskus,THT Bauteil fehlt
16631,ELLIPSE,Pin,THT Bauteil fehlt
16632,ELLIPSE,Pin,THT Bauteil fehlt
16633,ELLIPSE,Pin,good
16634,ELLIPSE,Pin,good
16635,ELLIPSE,Pin,good
16636,ELLIPSE,Pin,good
16637,ELLIPSE,Pin,good
16638,ELLIPSE,Pin,good
16639,ELLIPSE,Pin,good
16640,ELLIPSE,Pin,good
16641,ELLIPSE,Pin,good
16642,ELLIPSE,Pin,THT Loetst.Form mangelhaft
16643,ELLIPSE,Pin,good
16644,ELLIPSE,Pin,good
16645,ELLIPSE,Pin,good
16646,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16647,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16648,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
16649,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16650,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16651,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16652,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16653,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
16654,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16655,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
16656,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16657,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
16658,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16659,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16660,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
16661,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16662,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16663,ELLIPSE,Pin,good
16664,ELLIPSE,Pin,good
16665,ELLIPSE,Pin,good
16666,ELLIPSE,Pin,good
16667,ELLIPSE,Pin,good
16668,ELLIPSE,Pin,good
16669,ELLIPSE,Pin,good
16670,ELLIPSE,Pin,good
16671,ELLIPSE,Pin,good
16672,ELLIPSE,Pin,good
16673,ELLIPSE,Pin,good
16674,ELLIPSE,Meniskus,good
16675,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
16676,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
16677,ELLIPSE,Meniskus,THT Loetbruecke
16678,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
16679,ELLIPSE,Lötung,THT Loetstelle offen
16680,ELLIPSE,Lötung,THT Loetstelle offen
16681,ELLIPSE,Meniskus,THT Loetstelle offen
16682,ELLIPSE,Meniskus,THT Loetstelle offen
16683,ELLIPSE,Meniskus,THT Loetstelle offen
16684,ELLIPSE,Meniskus,THT Loetstelle offen
16685,ELLIPSE,Meniskus,THT Loetstelle offen
16686,ELLIPSE,Lötung,THT Loetstelle offen
16687,ELLIPSE,Meniskus,THT Loetstelle offen
16688,ELLIPSE,Lötung,THT Loetstelle offen
16689,ELLIPSE,Lötung,THT Loetstelle offen
16690,ELLIPSE,Lötung,THT Loetstelle offen
16691,ELLIPSE,Meniskus,THT Loetstelle offen
16692,ELLIPSE,Lötung,THT Loetstelle offen
16693,ELLIPSE,Meniskus,THT Loetstelle offen
16694,ELLIPSE,Meniskus,THT Loetstelle offen
16695,ELLIPSE,Lötung,THT Loetstelle offen
16696,ELLIPSE,Lötung,THT Loetstelle offen
16697,ELLIPSE,Meniskus,good
16698,ELLIPSE,Lötung,THT Loetstelle offen
16699,ELLIPSE,Lötung,THT Loetstelle offen
16700,ELLIPSE,Meniskus,THT Loetstelle offen
16701,ELLIPSE,Lötung,THT Loetstelle offen
16702,ELLIPSE,Meniskus,THT Loetstelle offen
16703,ELLIPSE,Meniskus,THT Loetstelle offen
16704,ELLIPSE,Meniskus,THT Bauteil mechan beschaedigt
16705,ELLIPSE,Pin,THT Bauteil mechan beschaedigt
16706,ELLIPSE,Meniskus,THT Loetstelle offen
16707,ELLIPSE,Lötung,THT Loetstelle offen
16708,ELLIPSE,Meniskus,THT Loetstelle offen
16709,ELLIPSE,Meniskus,THT Loetstelle offen
16710,ELLIPSE,Lötung,THT Loetstelle offen
16711,ELLIPSE,Lötung,THT Loetstelle offen
16712,ELLIPSE,Meniskus,THT Loetstelle offen
16713,ELLIPSE,Lötung,THT Loetstelle offen
16714,ELLIPSE,Meniskus,good
16715,ELLIPSE,Lötung,THT Loetstelle offen
16716,ELLIPSE,Lötung,THT Loetstelle offen
16717,ELLIPSE,Meniskus,THT Loetstelle offen
16718,ELLIPSE,Meniskus,THT Loetstelle offen
16719,ELLIPSE,Pin,good
16720,ELLIPSE,Pin,good
16721,ELLIPSE,Pin,good
16722,ELLIPSE,Pin,good
16723,ELLIPSE,Pin,good
16724,ELLIPSE,Pin,good
16725,ELLIPSE,Meniskus,good
16726,ELLIPSE,Meniskus,good
16727,ELLIPSE,Pin,good
16728,ELLIPSE,Pin,good
16729,ELLIPSE,Meniskus,good
16730,ELLIPSE,Meniskus,good
16731,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
16732,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16733,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16734,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16735,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
16736,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16737,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16738,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16739,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16740,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16741,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16742,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16743,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16744,ELLIPSE,Meniskus,good
16745,ELLIPSE,Meniskus,good
16746,ELLIPSE,Meniskus,good
16747,ELLIPSE,Meniskus,good
16748,ELLIPSE,Meniskus,good
16749,ELLIPSE,Pin,good
16750,ELLIPSE,Meniskus,good
16751,ELLIPSE,Pin,good
16752,ELLIPSE,Meniskus,good
16753,ELLIPSE,Meniskus,good
16754,ELLIPSE,Meniskus,good
16755,ELLIPSE,Meniskus,good
16756,ELLIPSE,Meniskus,THT Loetbruecke
16757,ELLIPSE,Meniskus,good
16758,ELLIPSE,Meniskus,good
16759,ELLIPSE,Meniskus,good
16760,ELLIPSE,Meniskus,good
16761,ELLIPSE,Meniskus,good
16762,ELLIPSE,Pin,good
16763,ELLIPSE,Meniskus,good
16764,ELLIPSE,Meniskus,THT Loetstelle offen
16765,ELLIPSE,Meniskus,good
16766,ELLIPSE,Pin,good
16767,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16768,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16769,ELLIPSE,Meniskus,THT Bauteil fehlt
16770,ELLIPSE,Lötung,THT Bauteil fehlt
16771,ELLIPSE,Meniskus,THT Bauteil fehlt
16772,ELLIPSE,Pin,THT Bauteil fehlt
16773,ELLIPSE,Meniskus,THT Bauteil fehlt
16774,ELLIPSE,Pin,THT Bauteil fehlt
16775,ELLIPSE,Pin,THT Bauteil fehlt
16776,ELLIPSE,Meniskus,THT Bauteil fehlt
16777,ELLIPSE,Pin,THT Bauteil fehlt
16778,ELLIPSE,Pin,THT Bauteil fehlt
16779,ELLIPSE,Lötung,THT Bauteil fehlt
16780,ELLIPSE,Pin,THT Bauteil fehlt
16781,ELLIPSE,Meniskus,THT Loetstelle offen
16782,ELLIPSE,Lötung,THT Loetstelle offen
16783,ELLIPSE,Pin,good
16784,ELLIPSE,Pin,good
16785,ELLIPSE,Meniskus,good
16786,ELLIPSE,Pin,good
16787,ELLIPSE,Pin,good
16788,ELLIPSE,Meniskus,good
16789,ELLIPSE,Pin,good
16790,ELLIPSE,Pin,good
16791,ELLIPSE,Meniskus,good
16792,ELLIPSE,Pin,good
16793,ELLIPSE,Pin,good
16794,ELLIPSE,Meniskus,good
16795,ELLIPSE,Meniskus,good
16796,ELLIPSE,Pin,good
16797,ELLIPSE,Klemmträger verlötet,good
16798,ELLIPSE,Pin,good
16799,ELLIPSE,Pin,good
16800,ELLIPSE,Pin,good
16801,ELLIPSE,Pin,good
16802,ELLIPSE,Pin,good
16803,ELLIPSE,Meniskus,good
16804,ELLIPSE,Meniskus,good
16805,ELLIPSE,Meniskus,good
16806,ELLIPSE,Pin,good
16807,ELLIPSE,Meniskus,good
16808,ELLIPSE,Pin,good
16809,ELLIPSE,Meniskus,good
16810,ELLIPSE,Pin,good
16811,ELLIPSE,Meniskus,good
16812,ELLIPSE,Meniskus,good
16813,ELLIPSE,Meniskus,good
16814,ELLIPSE,Klemmträger verlötet,good
16815,ELLIPSE,Klemmträger verlötet,good
16816,ELLIPSE,Pin,good
16817,ELLIPSE,Meniskus,THT Loetstelle offen
16818,ELLIPSE,Meniskus,THT Loetstelle offen
16819,ELLIPSE,Pin,THT Bauteil fehlt
16820,ELLIPSE,Meniskus,THT Bauteil fehlt
16821,ELLIPSE,Pin,THT Bauteil fehlt
16822,ELLIPSE,Meniskus,THT Bauteil fehlt
16823,ELLIPSE,Pin,THT Bauteil fehlt
16824,ELLIPSE,Meniskus,THT Bauteil fehlt
16825,ELLIPSE,Pin,THT Bauteil fehlt
16826,ELLIPSE,Pin,THT Bauteil fehlt
16827,ELLIPSE,Meniskus,THT Bauteil fehlt
16828,ELLIPSE,Pin,THT Bauteil fehlt
16829,ELLIPSE,Pin,THT Bauteil fehlt
16830,ELLIPSE,Meniskus,THT Bauteil fehlt
16831,ELLIPSE,Pin,THT Bauteil fehlt
16832,ELLIPSE,Pin,THT Bauteil fehlt
16833,ELLIPSE,Pin,THT Bauteil fehlt
16834,ELLIPSE,Pin,THT Bauteil fehlt
16835,ELLIPSE,Meniskus,THT Bauteil fehlt
16836,ELLIPSE,Pin,THT Bauteil fehlt
16837,ELLIPSE,Meniskus,THT Bauteil fehlt
16838,ELLIPSE,Pin,THT Bauteil fehlt
16839,ELLIPSE,Meniskus,THT Bauteil fehlt
16840,ELLIPSE,Pin,THT Bauteil fehlt
16841,ELLIPSE,Pin,THT Bauteil fehlt
16842,ELLIPSE,Meniskus,THT Bauteil fehlt
16843,ELLIPSE,Pin,good
16844,ELLIPSE,Pin,good
16845,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16846,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16847,ELLIPSE,Lötung,good
16848,ELLIPSE,Lötung,good
16849,ELLIPSE,Pin,THT Bauteil fehlt
16850,ELLIPSE,Pin,THT Bauteil fehlt
16851,ELLIPSE,Klemmträger verlötet,good
16852,ELLIPSE,Klemmträger verlötet,good
16853,ELLIPSE,Klemmträger verlötet,good
16854,ELLIPSE,Klemmträger verlötet,good
16855,ELLIPSE,Klemmträger verlötet,good
16856,ELLIPSE,Klemmträger verlötet,good
16857,ELLIPSE,Klemmträger verlötet,good
16858,ELLIPSE,Klemmträger verlötet,good
16859,ELLIPSE,Lötung,good
16860,ELLIPSE,Meniskus,good
16861,ELLIPSE,Lötung,good
16862,ELLIPSE,Lötung,good
16863,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16864,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16865,ELLIPSE,Pin,good
16866,ELLIPSE,Klemmträger verlötet,THT Loetst.Form mangelhaft
16867,ELLIPSE,Pin,THT Bauteil fehlt
16868,ELLIPSE,Pin,THT Bauteil fehlt
16869,ELLIPSE,Klemmträger verlötet,THT Loetst.Form mangelhaft
16870,ELLIPSE,Meniskus,good
16871,ELLIPSE,Meniskus,good
16872,ELLIPSE,Pin,THT Bauteil fehlt
16873,ELLIPSE,Pin,THT Bauteil fehlt
16874,ELLIPSE,Pin,THT Bauteil fehlt
16875,ELLIPSE,Pin,THT Bauteil fehlt
16876,ELLIPSE,Pin,THT Bauteil fehlt
16877,ELLIPSE,Pin,THT Bauteil fehlt
16878,ELLIPSE,Lötung,THT Bauteil fehlt
16879,ELLIPSE,Lötung,THT Bauteil fehlt
16880,ELLIPSE,Meniskus,THT Bauteil fehlt
16881,ELLIPSE,Pin,good
16882,ELLIPSE,Klemmträger verlötet,good
16883,ELLIPSE,Klemmträger verlötet,good
16884,ELLIPSE,Klemmträger verlötet,good
16885,ELLIPSE,Klemmträger verlötet,good
16886,ELLIPSE,Klemmträger verlötet,good
16887,ELLIPSE,Klemmträger verlötet,good
16888,ELLIPSE,Klemmträger verlötet,good
16889,ELLIPSE,Klemmträger verlötet,good
16890,ELLIPSE,Klemmträger verlötet,good
16891,ELLIPSE,Klemmträger verlötet,good
16892,ELLIPSE,Klemmträger verlötet,good
16893,ELLIPSE,Klemmträger verlötet,good
16894,ELLIPSE,Klemmträger verlötet,good
16895,ELLIPSE,Klemmträger verlötet,good
16896,ELLIPSE,Klemmträger verlötet,good
16897,ELLIPSE,Klemmträger verlötet,good
16898,ELLIPSE,Klemmträger verlötet,good
16899,ELLIPSE,Klemmträger verlötet,good
16900,ELLIPSE,Klemmträger verlötet,good
16901,ELLIPSE,Klemmträger verlötet,good
16902,ELLIPSE,Klemmträger verlötet,good
16903,ELLIPSE,Klemmträger verlötet,good
16904,ELLIPSE,Klemmträger verlötet,good
16905,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16906,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16907,ELLIPSE,Meniskus,good
16908,ELLIPSE,Meniskus,good
16909,ELLIPSE,Meniskus,good
16910,ELLIPSE,Meniskus,good
16911,ELLIPSE,Pin,good
16912,ELLIPSE,Lötung,good
16913,ELLIPSE,Meniskus,good
16914,ELLIPSE,Meniskus,good
16915,ELLIPSE,Pin,good
16916,ELLIPSE,Meniskus,good
16917,ELLIPSE,Pin,good
16918,ELLIPSE,Meniskus,THT Loetst.Form mangelhaft
16919,ELLIPSE,Meniskus,good
16920,ELLIPSE,Pin,good
16921,ELLIPSE,Pin,good
16922,ELLIPSE,Meniskus,good
16923,ELLIPSE,Pin,good
16924,ELLIPSE,Meniskus,good
16925,ELLIPSE,Pin,good
16926,ELLIPSE,Meniskus,good
16927,ELLIPSE,Pin,good
16928,ELLIPSE,Meniskus,THT Loetstelle offen
16929,ELLIPSE,Pin,good
16930,ELLIPSE,Meniskus,THT Loetstelle offen
16931,ELLIPSE,Meniskus,THT Loetstelle offen
16932,ELLIPSE,Meniskus,THT Loetstelle offen
16933,ELLIPSE,Meniskus,THT Loetstelle offen
16934,ELLIPSE,Meniskus,THT Loetstelle offen
16935,ELLIPSE,Meniskus,THT Loetstelle offen
16936,ELLIPSE,Meniskus,good
16937,ELLIPSE,Meniskus,THT Loetstelle offen
16938,ELLIPSE,Meniskus,THT Loetstelle offen
16939,ELLIPSE,Meniskus,THT Bauteil fehlt
16940,ELLIPSE,Pin,THT Bauteil fehlt
16941,ELLIPSE,Meniskus,good
16942,ELLIPSE,Pin,THT Bauteil fehlt
16943,ELLIPSE,Pin,THT Bauteil fehlt
16944,ELLIPSE,Pin,THT Bauteil fehlt
16945,ELLIPSE,Meniskus,THT Bauteil fehlt
16946,ELLIPSE,Pin,THT Bauteil fehlt
16947,ELLIPSE,Pin,THT Bauteil fehlt
16948,ELLIPSE,Lötung,THT Bauteil fehlt
16949,ELLIPSE,Meniskus,THT Bauteil fehlt
16950,ELLIPSE,Meniskus,THT Loetstelle offen
16951,ELLIPSE,Meniskus,good
16952,ELLIPSE,Meniskus,THT Loetstelle offen
16953,ELLIPSE,Meniskus,THT Loetstelle offen
16954,ELLIPSE,Meniskus,THT Loetstelle offen
16955,ELLIPSE,Meniskus,THT Loetstelle offen
16956,ELLIPSE,Meniskus,THT Loetstelle offen
16957,ELLIPSE,Meniskus,THT Loetstelle offen
16958,ELLIPSE,Meniskus,good
16959,ELLIPSE,Pin,THT Loetbruecke
16960,RECT,Brücke,THT Loetbruecke
16961,ELLIPSE,Meniskus,THT Loetstelle offen
16962,ELLIPSE,Meniskus,THT Loetstelle offen
16963,ELLIPSE,Meniskus,good
16964,ELLIPSE,Meniskus,good
16965,ELLIPSE,Pin,THT Loetstelle offen
16966,ELLIPSE,Meniskus,THT Loetstelle offen
16967,ELLIPSE,Meniskus,THT Loetstelle offen
16968,ELLIPSE,Meniskus,good
16969,ELLIPSE,Meniskus,THT Loetstelle offen
16970,ELLIPSE,Meniskus,THT Loetstelle offen
16971,ELLIPSE,Pin,good
16972,ELLIPSE,Meniskus,THT Loetstelle offen
16973,ELLIPSE,Meniskus,THT Loetstelle offen
16974,ELLIPSE,Meniskus,THT Loetstelle offen
16975,ELLIPSE,Meniskus,THT Loetstelle offen
16976,ELLIPSE,Meniskus,THT Loetstelle offen
16977,ELLIPSE,Meniskus,THT Loetstelle offen
16978,ELLIPSE,Meniskus,THT Loetstelle offen
16979,ELLIPSE,Meniskus,THT Loetstelle offen
16980,ELLIPSE,Meniskus,good
16981,ELLIPSE,Meniskus,good
16982,ELLIPSE,Lötung,THT Loetstelle offen
16983,RECT,Brücke,THT Loetstelle offen
16984,ELLIPSE,Meniskus,THT Loetstelle offen
16985,ELLIPSE,Lötung,THT Loetstelle offen
16986,ELLIPSE,Lötung,THT Loetstelle offen
16987,ELLIPSE,Lötung,THT Loetstelle offen
16988,ELLIPSE,Meniskus,THT Loetstelle offen
16989,ELLIPSE,Lötung,THT Loetstelle offen
16990,ELLIPSE,Meniskus,THT Loetstelle offen
16991,ELLIPSE,Lötung,good
16992,ELLIPSE,Meniskus,THT Loetstelle offen
16993,ELLIPSE,Meniskus,THT Loetdurchstieg mangelhaft
16994,ELLIPSE,Meniskus,THT Loetst.Form mangelhaft
16995,ELLIPSE,Meniskus,THT Bauteil fehlt
16996,ELLIPSE,Pin,THT Bauteil liegt nicht auf
16997,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
