imageIndex,typ,errText,errorClassCombined
4253,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4254,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4255,ELLIPSE,Lötung,good
4256,ELLIPSE,Pin,good
4257,ELLIPSE,Meniskus,good
4258,ELLIPSE,Pin,good
4259,ELLIPSE,Pin,good
4260,ELLIPSE,Meniskus,good
4261,ELLIPSE,Lötung,good
4262,ELLIPSE,Pin,good
4263,ELLIPSE,Lötung,good
4264,ELLIPSE,Meniskus,good
4265,ELLIPSE,Pin,good
4266,ELLIPSE,Meniskus,good
4267,ELLIPSE,Meniskus,good
4268,ELLIPSE,Meniskus,good
4269,ELLIPSE,Meniskus,good
4270,ELLIPSE,Lötung,good
4271,ELLIPSE,Pin,good
4272,ELLIPSE,Lötung,good
4273,ELLIPSE,Meniskus,good
4274,ELLIPSE,Lötung,good
4275,ELLIPSE,Pin,good
4276,ELLIPSE,Pin,good
4277,ELLIPSE,Pin,good
4278,ELLIPSE,Meniskus,good
4279,ELLIPSE,Meniskus,good
4280,ELLIPSE,Meniskus,good
4281,ELLIPSE,Meniskus,good
4282,ELLIPSE,Meniskus,good
4283,ELLIPSE,Pin,good
4284,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4285,ELLIPSE,Meniskus,good
4286,ELLIPSE,Lötung,good
4287,ELLIPSE,Pin,good
4288,ELLIPSE,Lötung,good
4289,ELLIPSE,Meniskus,good
4290,ELLIPSE,Meniskus,good
4291,ELLIPSE,Meniskus,good
4292,ELLIPSE,Pin,good
4293,ELLIPSE,Meniskus,good
4294,ELLIPSE,Pin,good
4295,ELLIPSE,Lötung,good
4296,ELLIPSE,Lötung,good
4297,ELLIPSE,Pin,good
4298,ELLIPSE,Lötung,good
4299,ELLIPSE,Lötung,good
4300,ELLIPSE,Lötung,good
4301,ELLIPSE,Lötung,good
4302,ELLIPSE,Pin,good
4303,ELLIPSE,Pin,good
4304,ELLIPSE,Pin,good
4305,ELLIPSE,Pin,good
4306,ELLIPSE,Meniskus,good
4307,ELLIPSE,Pin,good
4308,ELLIPSE,Pin,good
4309,ELLIPSE,Pin,good
4310,ELLIPSE,Meniskus,good
4311,ELLIPSE,Lötung,good
4312,ELLIPSE,Lötung,good
4313,ELLIPSE,Pin,good
4314,ELLIPSE,Lötung,good
4315,ELLIPSE,Lötung,good
4316,ELLIPSE,Pin,good
4317,ELLIPSE,Pin,good
4318,ELLIPSE,Pin,good
4319,ELLIPSE,Lötung,good
4320,ELLIPSE,Meniskus,good
4321,ELLIPSE,Pin,good
4322,ELLIPSE,Pin,good
4323,ELLIPSE,Lötung,good
4324,ELLIPSE,Pin,good
4325,ELLIPSE,Lötung,good
4326,ELLIPSE,Lötung,good
4327,ELLIPSE,Pin,good
4328,ELLIPSE,Meniskus,good
4329,ELLIPSE,Pin,good
4330,ELLIPSE,Lötung,good
4331,ELLIPSE,Pin,good
4332,ELLIPSE,Lötung,good
4333,ELLIPSE,Meniskus,good
4334,ELLIPSE,Pin,good
4335,ELLIPSE,Lötung,good
4336,ELLIPSE,Pin,good
4337,ELLIPSE,Lötung,good
4338,ELLIPSE,Lötung,good
4339,ELLIPSE,Pin,good
4340,ELLIPSE,Pin,good
4341,ELLIPSE,Meniskus,good
4342,ELLIPSE,Pin,good
4343,ELLIPSE,Pin,good
4344,ELLIPSE,Lötung,good
4345,ELLIPSE,Meniskus,good
4346,ELLIPSE,Meniskus,good
4347,ELLIPSE,Pin,good
4348,ELLIPSE,Pin,good
4349,ELLIPSE,Pin,good
4350,ELLIPSE,Meniskus,good
4351,ELLIPSE,Lötung,good
4352,ELLIPSE,Meniskus,good
4353,ELLIPSE,Pin,good
4354,ELLIPSE,Meniskus,good
4355,ELLIPSE,Lötung,good
4356,ELLIPSE,Pin,good
4357,ELLIPSE,Meniskus,good
4358,ELLIPSE,Pin,good
4359,ELLIPSE,Pin,good
4360,ELLIPSE,Meniskus,good
4361,ELLIPSE,Lötung,good
4362,ELLIPSE,Pin,good
4363,ELLIPSE,Meniskus,good
4364,ELLIPSE,Lötung,good
4365,ELLIPSE,Lötung,good
4366,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4367,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4368,ELLIPSE,Pin,good
4369,ELLIPSE,Pin,THT Bauteil fehlt
4370,ELLIPSE,Pin,THT Bauteil fehlt
4371,ELLIPSE,Meniskus,THT Bauteil fehlt
4372,ELLIPSE,Pin,good
4373,ELLIPSE,Pin,THT Bauteil fehlt
4374,ELLIPSE,Pin,good
4375,ELLIPSE,Pin,good
4376,ELLIPSE,Pin,THT Bauteil fehlt
4377,ELLIPSE,Meniskus,THT Bauteil fehlt
4378,ELLIPSE,Lötung,good
4379,ELLIPSE,Pin,good
4380,ELLIPSE,Pin,THT Bauteil fehlt
4381,ELLIPSE,Pin,THT Bauteil fehlt
4382,ELLIPSE,Pin,good
4383,ELLIPSE,Lötung,good
4384,ELLIPSE,Pin,THT Bauteil fehlt
4385,ELLIPSE,Pin,good
4386,ELLIPSE,Meniskus,good
4387,ELLIPSE,Lötung,good
4388,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4389,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4390,ELLIPSE,Pin,good
4391,ELLIPSE,Pin,good
4392,ELLIPSE,Meniskus,good
4393,ELLIPSE,Pin,good
4394,ELLIPSE,Pin,good
4395,ELLIPSE,Pin,good
4396,ELLIPSE,Meniskus,good
4397,ELLIPSE,Lötung,good
4398,ELLIPSE,Lötung,good
4399,ELLIPSE,Pin,good
4400,ELLIPSE,Lötung,good
4401,ELLIPSE,Lötung,good
4402,ELLIPSE,Lötung,good
4403,ELLIPSE,Meniskus,good
4404,ELLIPSE,Lötung,good
4405,ELLIPSE,Pin,good
4406,ELLIPSE,Lötung,good
4407,ELLIPSE,Lötung,good
4408,ELLIPSE,Meniskus,good
4409,ELLIPSE,Meniskus,good
4410,ELLIPSE,Pin,good
4411,RECT,Lotperle,good
4412,ELLIPSE,Lötung,good
4413,ELLIPSE,Meniskus,good
4414,ELLIPSE,Meniskus,good
4415,ELLIPSE,Meniskus,good
4416,ELLIPSE,Meniskus,good
4417,ELLIPSE,Lötung,good
4418,ELLIPSE,Meniskus,good
4419,ELLIPSE,Meniskus,good
4420,ELLIPSE,Lötung,good
4421,ELLIPSE,Meniskus,good
4422,ELLIPSE,Pin,good
4423,ELLIPSE,Pin,good
4424,RECT,Lotperle,good
4425,RECT,Lotperle,good
4426,ELLIPSE,Meniskus,good
4427,ELLIPSE,Meniskus,good
4428,ELLIPSE,Meniskus,good
4429,ELLIPSE,Meniskus,good
4430,ELLIPSE,Pin,good
4431,ELLIPSE,Pin,good
4432,ELLIPSE,Meniskus,good
4433,ELLIPSE,Meniskus,good
4434,ELLIPSE,Meniskus,good
4435,ELLIPSE,Lötung,good
4436,ELLIPSE,Meniskus,good
4437,ELLIPSE,Pin,good
4438,ELLIPSE,Lötung,good
4439,ELLIPSE,Pin,good
4440,ELLIPSE,Meniskus,good
4441,ELLIPSE,Lötung,good
4442,ELLIPSE,Pin,good
4443,ELLIPSE,Lötung,good
4444,ELLIPSE,Meniskus,good
4445,ELLIPSE,Meniskus,good
4446,ELLIPSE,Meniskus,good
4447,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4448,ELLIPSE,Meniskus,good
4449,ELLIPSE,Meniskus,good
4450,ELLIPSE,Meniskus,good
4451,ELLIPSE,Lötung,good
4452,ELLIPSE,Lötung,good
4453,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4454,ELLIPSE,Lötung,good
4455,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4456,ELLIPSE,Meniskus,good
4457,ELLIPSE,Pin,good
4458,ELLIPSE,Lötung,good
4459,ELLIPSE,Pin,good
4460,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4461,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4462,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4463,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4464,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4465,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4466,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4467,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4468,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4469,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4470,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4471,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4472,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4473,ELLIPSE,Meniskus,good
4474,ELLIPSE,Meniskus,good
4475,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4476,ELLIPSE,Lötung,good
4477,ELLIPSE,Pin,good
4478,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4479,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4480,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4481,ELLIPSE,Pin,good
4482,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4483,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4484,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4485,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4486,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4487,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4488,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4489,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4490,ELLIPSE,Meniskus,good
4491,ELLIPSE,Lötung,good
4492,ELLIPSE,Lötung,good
4493,ELLIPSE,Pin,good
4494,ELLIPSE,Pin,good
4495,ELLIPSE,Pin,good
4496,ELLIPSE,Pin,good
4497,ELLIPSE,Pin,good
4498,ELLIPSE,Pin,good
4499,ELLIPSE,Pin,good
4500,ELLIPSE,Meniskus,good
4501,ELLIPSE,Pin,good
4502,ELLIPSE,Lötung,good
4503,ELLIPSE,Pin,good
4504,ELLIPSE,Lötung,good
4505,ELLIPSE,Lötung,good
4506,ELLIPSE,Pin,good
4507,ELLIPSE,Pin,good
4508,ELLIPSE,Pin,good
4509,ELLIPSE,Pin,good
4510,ELLIPSE,Meniskus,good
4511,ELLIPSE,Meniskus,good
4512,ELLIPSE,Meniskus,THT Loetstelle offen
4513,ELLIPSE,Pin,THT Loetstelle offen
4514,ELLIPSE,Meniskus,THT Loetstelle offen
4515,ELLIPSE,Meniskus,THT Loetstelle offen
4516,ELLIPSE,Lötung,THT Loetstelle offen
4517,ELLIPSE,Lötung,THT Loetstelle offen
4518,ELLIPSE,Lötung,THT Loetstelle offen
4519,ELLIPSE,Meniskus,THT Loetstelle offen
4520,ELLIPSE,Pin,THT Loetstelle offen
4521,ELLIPSE,Lötung,THT Loetstelle offen
4522,ELLIPSE,Lötung,THT Loetstelle offen
4523,ELLIPSE,Meniskus,THT Loetstelle offen
4524,ELLIPSE,Meniskus,THT Loetstelle offen
4525,ELLIPSE,Meniskus,THT Loetstelle offen
4526,ELLIPSE,Meniskus,THT Loetstelle offen
4527,ELLIPSE,Pin,THT Loetstelle offen
4528,ELLIPSE,Meniskus,THT Loetstelle offen
4529,ELLIPSE,Pin,THT Loetstelle offen
4530,ELLIPSE,Meniskus,THT Loetstelle offen
4531,ELLIPSE,Lötung,THT Loetstelle offen
4532,ELLIPSE,Meniskus,THT Loetstelle offen
4533,ELLIPSE,Lötung,THT Loetstelle offen
4534,ELLIPSE,Lötung,THT Loetstelle offen
4535,ELLIPSE,Meniskus,THT Loetstelle offen
4536,ELLIPSE,Pin,good
4537,ELLIPSE,Pin,good
4538,ELLIPSE,Pin,good
4539,ELLIPSE,Lötung,good
4540,ELLIPSE,Lötung,THT Loetstelle offen
4541,ELLIPSE,Lötung,THT Loetstelle offen
4542,ELLIPSE,Lötung,THT Loetstelle offen
4543,ELLIPSE,Lötung,THT Loetstelle offen
4544,ELLIPSE,Lötung,good
4545,ELLIPSE,Pin,good
4546,ELLIPSE,Pin,good
4547,ELLIPSE,Pin,good
4548,ELLIPSE,Meniskus,good
4549,ELLIPSE,Pin,good
4550,ELLIPSE,Lötung,THT Loetstelle offen
4551,ELLIPSE,Lötung,THT Loetstelle offen
4552,ELLIPSE,Lötung,THT Loetstelle offen
4553,ELLIPSE,Lötung,THT Loetstelle offen
4554,ELLIPSE,Lötung,THT Loetstelle offen
4555,ELLIPSE,Lötung,THT Loetstelle offen
4556,ELLIPSE,Meniskus,THT Loetstelle offen
4557,ELLIPSE,Meniskus,THT Loetstelle offen
4558,ELLIPSE,Lötung,THT Loetstelle offen
4559,ELLIPSE,Meniskus,THT Loetstelle offen
4560,ELLIPSE,Meniskus,THT Loetstelle offen
4561,ELLIPSE,Pin,THT Loetstelle offen
4562,ELLIPSE,Meniskus,THT Loetstelle offen
4563,ELLIPSE,Meniskus,THT Loetstelle offen
4564,ELLIPSE,Meniskus,THT Loetstelle offen
4565,ELLIPSE,Lötung,THT Loetstelle offen
4566,ELLIPSE,Lötung,THT Loetstelle offen
4567,ELLIPSE,Lötung,THT Loetstelle offen
4568,ELLIPSE,Lötung,THT Loetstelle offen
4569,ELLIPSE,Meniskus,THT Loetstelle offen
4570,ELLIPSE,Lötung,THT Loetstelle offen
4571,ELLIPSE,Meniskus,THT Loetstelle offen
4572,ELLIPSE,Meniskus,THT Loetstelle offen
4573,ELLIPSE,Meniskus,THT Loetstelle offen
4574,ELLIPSE,Meniskus,THT Loetstelle offen
4575,ELLIPSE,Pin,THT Loetstelle offen
4576,ELLIPSE,Meniskus,THT Loetstelle offen
4577,ELLIPSE,Lötung,THT Loetstelle offen
4578,ELLIPSE,Meniskus,good
4579,ELLIPSE,Pin,good
4580,ELLIPSE,Meniskus,good
4581,ELLIPSE,Lötung,good
4582,ELLIPSE,Meniskus,good
4583,ELLIPSE,Meniskus,good
4584,ELLIPSE,Meniskus,good
4585,ELLIPSE,Meniskus,good
4586,ELLIPSE,Meniskus,good
4587,ELLIPSE,Pin,THT Bauteil fehlt
4588,ELLIPSE,Pin,THT Bauteil fehlt
4589,ELLIPSE,Meniskus,THT Bauteil fehlt
4590,ELLIPSE,Pin,THT Bauteil fehlt
4591,ELLIPSE,Meniskus,THT Bauteil fehlt
4592,ELLIPSE,Pin,THT Bauteil fehlt
4593,ELLIPSE,Pin,THT Bauteil fehlt
4594,ELLIPSE,Lötung,good
4595,ELLIPSE,Pin,THT Bauteil fehlt
4596,ELLIPSE,Pin,good
4597,ELLIPSE,Pin,THT Bauteil fehlt
4598,ELLIPSE,Meniskus,good
4599,ELLIPSE,Lötung,good
4600,ELLIPSE,Lötung,good
4601,ELLIPSE,Pin,THT Bauteil fehlt
4602,ELLIPSE,Pin,THT Bauteil fehlt
4603,ELLIPSE,Pin,THT Bauteil fehlt
4604,ELLIPSE,Meniskus,THT Bauteil fehlt
4605,ELLIPSE,Pin,THT Bauteil fehlt
4606,ELLIPSE,Lötung,good
4607,ELLIPSE,Pin,THT Bauteil fehlt
4608,ELLIPSE,Meniskus,THT Bauteil fehlt
4609,ELLIPSE,Pin,THT Bauteil fehlt
4610,ELLIPSE,Pin,THT Bauteil fehlt
4611,ELLIPSE,Pin,THT Bauteil fehlt
4612,ELLIPSE,Meniskus,good
4613,ELLIPSE,Meniskus,THT Bauteil fehlt
4614,ELLIPSE,Meniskus,THT Bauteil fehlt
4615,ELLIPSE,Pin,THT Bauteil fehlt
4616,ELLIPSE,Lötung,good
4617,ELLIPSE,Meniskus,good
4618,ELLIPSE,Lötung,good
4619,ELLIPSE,Meniskus,good
4620,ELLIPSE,Pin,good
4621,ELLIPSE,Meniskus,good
4622,ELLIPSE,Meniskus,good
4623,ELLIPSE,Pin,good
4624,ELLIPSE,Lötung,good
4625,ELLIPSE,Meniskus,good
4626,ELLIPSE,Lötung,good
4627,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4628,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4629,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4630,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4631,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4632,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4633,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4634,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4635,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4636,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4637,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4638,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4639,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4640,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4641,ELLIPSE,Lötung,good
4642,ELLIPSE,Meniskus,good
4643,ELLIPSE,Meniskus,good
4644,ELLIPSE,Pin,good
4645,ELLIPSE,Lötung,good
4646,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4647,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4648,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4649,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4650,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4651,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4652,ELLIPSE,Pin,good
4653,ELLIPSE,Pin,good
4654,ELLIPSE,Meniskus,good
4655,ELLIPSE,Meniskus,good
4656,ELLIPSE,Pin,good
4657,ELLIPSE,Meniskus,good
4658,ELLIPSE,Pin,good
4659,RECT,Lotperle,good
4660,ELLIPSE,Meniskus,good
4661,ELLIPSE,Meniskus,good
4662,ELLIPSE,Lötung,good
4663,ELLIPSE,Pin,good
4664,RECT,Lotperle,good
4665,ELLIPSE,Meniskus,good
4666,ELLIPSE,Meniskus,good
4667,RECT,Lotperle,good
4668,ELLIPSE,Lötung,good
4669,ELLIPSE,Meniskus,good
4670,ELLIPSE,Pin,good
4671,ELLIPSE,Lötung,good
4672,ELLIPSE,Lötung,good
4673,ELLIPSE,Meniskus,good
4674,ELLIPSE,Meniskus,good
4675,ELLIPSE,Meniskus,good
4676,ELLIPSE,Meniskus,good
4677,ELLIPSE,Lötung,good
4678,ELLIPSE,Meniskus,good
4679,ELLIPSE,Meniskus,good
4680,ELLIPSE,Meniskus,good
4681,ELLIPSE,Pin,good
4682,ELLIPSE,Meniskus,good
4683,ELLIPSE,Pin,good
4684,ELLIPSE,Lötung,good
4685,ELLIPSE,Pin,good
4686,ELLIPSE,Pin,good
4687,ELLIPSE,Lötung,good
4688,ELLIPSE,Meniskus,good
4689,RECT,Lotperle,good
4690,ELLIPSE,Meniskus,good
4691,ELLIPSE,Pin,good
4692,ELLIPSE,Pin,good
4693,ELLIPSE,Meniskus,good
4694,RECT,Lotperle,good
4695,ELLIPSE,Meniskus,good
4696,ELLIPSE,Meniskus,good
4697,ELLIPSE,Meniskus,good
4698,ELLIPSE,Meniskus,good
4699,ELLIPSE,Pin,good
4700,ELLIPSE,Lötung,good
4701,ELLIPSE,Pin,good
4702,ELLIPSE,Pin,good
4703,ELLIPSE,Lötung,good
4704,ELLIPSE,Meniskus,good
4705,ELLIPSE,Klemmträger verlötet,good
4706,ELLIPSE,Klemmträger verlötet,good
4707,ELLIPSE,Klemmträger verlötet,good
4708,ELLIPSE,Lötung,good
4709,ELLIPSE,Meniskus,good
4710,ELLIPSE,Lötung,good
4711,ELLIPSE,Klemmträger verlötet,good
4712,ELLIPSE,Pin,good
4713,ELLIPSE,Meniskus,good
4714,ELLIPSE,Pin,good
4715,ELLIPSE,Meniskus,good
4716,ELLIPSE,Meniskus,good
4717,ELLIPSE,Pin,good
4718,ELLIPSE,Klemmträger verlötet,good
4719,ELLIPSE,Lötung,good
4720,ELLIPSE,Lötung,good
4721,ELLIPSE,Lötung,good
4722,ELLIPSE,Klemmträger verlötet,good
4723,ELLIPSE,Meniskus,good
4724,ELLIPSE,Klemmträger verlötet,good
4725,ELLIPSE,Lötung,good
4726,ELLIPSE,Lötung,good
4727,ELLIPSE,Pin,good
4728,ELLIPSE,Lötung,good
4729,ELLIPSE,Meniskus,good
4730,ELLIPSE,Pin,good
4731,ELLIPSE,Klemmträger verlötet,good
4732,ELLIPSE,Pin,good
4733,ELLIPSE,Pin,good
4734,ELLIPSE,Meniskus,good
4735,ELLIPSE,Lötung,THT Loetstelle offen
4736,ELLIPSE,Meniskus,good
4737,ELLIPSE,Klemmträger verlötet,good
4738,ELLIPSE,Klemmträger verlötet,good
4739,ELLIPSE,Meniskus,good
4740,ELLIPSE,Pin,good
4741,ELLIPSE,Pin,good
4742,ELLIPSE,Pin,good
4743,ELLIPSE,Pin,good
4744,ELLIPSE,Meniskus,good
4745,ELLIPSE,Meniskus,good
4746,ELLIPSE,Meniskus,good
4747,ELLIPSE,Meniskus,good
4748,ELLIPSE,Lötung,good
4749,ELLIPSE,Klemmträger verlötet,good
4750,ELLIPSE,Klemmträger verlötet,good
4751,ELLIPSE,Lötung,good
4752,ELLIPSE,Lötung,good
4753,ELLIPSE,Klemmträger verlötet,good
4754,ELLIPSE,Meniskus,good
4755,ELLIPSE,Pin,good
4756,ELLIPSE,Lötung,good
4757,ELLIPSE,Meniskus,good
4758,ELLIPSE,Pin,good
4759,ELLIPSE,Pin,good
4760,ELLIPSE,Lötung,good
4761,ELLIPSE,Lötung,good
4762,ELLIPSE,Meniskus,good
4763,ELLIPSE,Pin,good
4764,ELLIPSE,Meniskus,good
4765,ELLIPSE,Meniskus,good
4766,ELLIPSE,Meniskus,good
4767,ELLIPSE,Pin,good
4768,ELLIPSE,Lötung,good
4769,ELLIPSE,Pin,good
4770,ELLIPSE,Lötung,good
4771,ELLIPSE,Lötung,THT Loetstelle offen
4772,ELLIPSE,Klemmträger verlötet,good
4773,ELLIPSE,Meniskus,good
4774,ELLIPSE,Meniskus,good
4775,ELLIPSE,Meniskus,THT Loetstelle offen
4776,ELLIPSE,Lötung,good
4777,ELLIPSE,Lötung,good
4778,ELLIPSE,Meniskus,good
4779,ELLIPSE,Meniskus,good
4780,ELLIPSE,Lötung,good
4781,ELLIPSE,Klemmträger verlötet,good
4782,ELLIPSE,Klemmträger verlötet,good
4783,ELLIPSE,Lötung,good
4784,ELLIPSE,Pin,good
4785,ELLIPSE,Pin,good
4786,ELLIPSE,Lötung,good
4787,ELLIPSE,Meniskus,good
4788,ELLIPSE,Meniskus,good
4789,ELLIPSE,Meniskus,good
4790,ELLIPSE,Meniskus,good
4791,ELLIPSE,Lötung,good
4792,ELLIPSE,Lötung,good
4793,ELLIPSE,Klemmträger verlötet,good
4794,ELLIPSE,Lötung,good
4795,ELLIPSE,Lötung,good
4796,ELLIPSE,Pin,good
4797,ELLIPSE,Pin,good
4798,ELLIPSE,Pin,good
4799,ELLIPSE,Lötung,good
4800,ELLIPSE,Meniskus,good
4801,ELLIPSE,Meniskus,good
4802,ELLIPSE,Klemmträger verlötet,good
4803,ELLIPSE,Lötung,good
4804,ELLIPSE,Lötung,good
4805,ELLIPSE,Lötung,good
4806,ELLIPSE,Lötung,good
4807,ELLIPSE,Pin,good
4808,ELLIPSE,Pin,good
4809,ELLIPSE,Klemmträger verlötet,good
4810,ELLIPSE,Meniskus,good
4811,ELLIPSE,Pin,good
4812,ELLIPSE,Meniskus,good
4813,ELLIPSE,Lötung,good
4814,ELLIPSE,Lötung,good
4815,ELLIPSE,Klemmträger verlötet,good
4816,ELLIPSE,Lötung,THT Loetstelle offen
4817,ELLIPSE,Pin,good
4818,ELLIPSE,Pin,good
4819,ELLIPSE,Pin,good
4820,ELLIPSE,Meniskus,good
4821,ELLIPSE,Lötung,good
4822,ELLIPSE,Lötung,good
4823,ELLIPSE,Meniskus,good
4824,ELLIPSE,Pin,good
4825,ELLIPSE,Meniskus,good
4826,ELLIPSE,Pin,good
4827,ELLIPSE,Meniskus,good
4828,ELLIPSE,Meniskus,good
4829,ELLIPSE,Meniskus,good
4830,ELLIPSE,Lötung,THT Loetstelle offen
4831,ELLIPSE,Klemmträger verlötet,good
4832,ELLIPSE,Pin,good
4833,ELLIPSE,Lötung,good
4834,ELLIPSE,Lötung,good
4835,ELLIPSE,Lötung,good
4836,ELLIPSE,Meniskus,good
4837,ELLIPSE,Meniskus,good
4838,ELLIPSE,Meniskus,good
4839,ELLIPSE,Pin,good
4840,ELLIPSE,Lötung,THT Loetstelle offen
4841,ELLIPSE,Meniskus,THT Loetstelle offen
4842,ELLIPSE,Pin,good
4843,ELLIPSE,Lötung,good
4844,ELLIPSE,Klemmträger verlötet,good
4845,ELLIPSE,Lötung,good
4846,ELLIPSE,Meniskus,good
4847,ELLIPSE,Meniskus,good
4848,ELLIPSE,Pin,good
4849,ELLIPSE,Pin,good
4850,ELLIPSE,Lötung,good
4851,ELLIPSE,Lötung,good
4852,ELLIPSE,Meniskus,good
4853,ELLIPSE,Meniskus,good
4854,ELLIPSE,Lötung,good
4855,ELLIPSE,Pin,good
4856,ELLIPSE,Klemmträger verlötet,good
4857,ELLIPSE,Lötung,THT Loetstelle offen
4858,ELLIPSE,Meniskus,good
4859,ELLIPSE,Meniskus,good
4860,ELLIPSE,Pin,good
4861,ELLIPSE,Pin,good
4862,ELLIPSE,Meniskus,good
4863,ELLIPSE,Meniskus,good
4864,ELLIPSE,Klemmträger verlötet,good
4865,ELLIPSE,Klemmträger verlötet,good
4866,ELLIPSE,Meniskus,good
4867,ELLIPSE,Pin,good
4868,ELLIPSE,Pin,good
4869,ELLIPSE,Klemmträger verlötet,good
4870,ELLIPSE,Pin,good
4871,ELLIPSE,Meniskus,good
4872,ELLIPSE,Klemmträger verlötet,good
4873,ELLIPSE,Lötung,good
4874,ELLIPSE,Meniskus,THT Loetstelle offen
4875,ELLIPSE,Pin,good
4876,ELLIPSE,Lötung,good
4877,ELLIPSE,Klemmträger verlötet,good
4878,ELLIPSE,Lötung,good
4879,ELLIPSE,Lötung,THT Loetstelle offen
4880,ELLIPSE,Pin,THT Bauteil fehlt
4881,ELLIPSE,Lötung,good
4882,ELLIPSE,Klemmträger verlötet,good
4883,ELLIPSE,Pin,good
4884,ELLIPSE,Meniskus,good
4885,ELLIPSE,Lötung,good
4886,ELLIPSE,Meniskus,good
4887,ELLIPSE,Klemmträger verlötet,good
4888,ELLIPSE,Meniskus,good
4889,ELLIPSE,Klemmträger verlötet,good
4890,ELLIPSE,Pin,good
4891,ELLIPSE,Meniskus,good
4892,ELLIPSE,Pin,good
4893,ELLIPSE,Pin,good
4894,ELLIPSE,Lötung,good
4895,ELLIPSE,Pin,good
4896,ELLIPSE,Meniskus,good
4897,ELLIPSE,Meniskus,good
4898,ELLIPSE,Meniskus,good
4899,ELLIPSE,Meniskus,good
4900,ELLIPSE,Lötung,good
4901,ELLIPSE,Meniskus,good
4902,ELLIPSE,Lötung,good
4903,ELLIPSE,Meniskus,good
4904,ELLIPSE,Pin,good
4905,ELLIPSE,Pin,good
4906,ELLIPSE,Klemmträger verlötet,good
4907,ELLIPSE,Meniskus,good
4908,ELLIPSE,Lötung,good
4909,ELLIPSE,Klemmträger verlötet,good
4910,ELLIPSE,Lötung,good
4911,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4912,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4913,ELLIPSE,Pin,good
4914,ELLIPSE,Meniskus,good
4915,ELLIPSE,Meniskus,good
4916,ELLIPSE,Pin,good
4917,ELLIPSE,Pin,good
4918,ELLIPSE,Pin,good
4919,ELLIPSE,Lötung,good
4920,ELLIPSE,Klemmträger verlötet,good
4921,ELLIPSE,Pin,good
4922,ELLIPSE,Lötung,good
4923,ELLIPSE,Pin,good
